1.168570824284658158e+02,1.161341509033259456e+02,9.058164600722692569e-03,5.246426084840247889e-03,1.335092762212209072e+00,2.992215481158542634e+00,1.342814147409762349e+00,3.834645856329414126e+00,3.837114770783189854e+00,1.962119077176192938e+00,7.036141049134299941e+00,2.513084249524565550e+00,-5.624987142878900670e+00,9.597078770748302290e+00,-3.972091632607286371e+00,7.041976519213606345e+00,8.088949808382992490e-01,-2.166159949336346369e+00
1.612878652692649553e+02,1.328885356632969490e+02,1.073481208190567998e-02,5.004136648423836500e-03,3.879399578213595046e+00,2.012198834495177735e+01,5.843225108758907993e+00,3.258801132927904831e+01,3.991310721354563640e+01,3.539499999838372446e+01,4.909261737414313842e+01,3.525170494569465518e+01,-1.355432236122432066e+01,2.753853047156948719e+01,-1.398420801279422143e+01,4.911065561306526206e+01,2.993010599603252442e-01,-2.082335985224605501e+00
1.143863513961038194e+02,1.458898882147524887e+02,1.827838044184011690e-02,1.136490286605166752e-02,2.687296258748657074e+00,7.196612455962815069e+00,3.348215929398461466e+00,1.005859925722935166e+01,5.719213207697521284e+01,5.077864511108884216e+01,7.079701369140012446e+01,5.000073815500797281e+01,-1.924046048073538273e+01,4.081464269749019991e+01,-2.157418225282783197e+01,7.079701369140012446e+01,2.984652483667902811e-01,-2.050540749862514556e+00
1.218868673532577418e+02,2.167377055217698967e+02,2.759728637863582620e-02,6.553406582318767977e-04,1.615958071354245407e+00,1.503904900725445248e+00,2.000150241812064689e+00,1.956449201458859699e+00,1.228617474890065431e+01,9.880988025043601297e+00,1.051358315415957456e+01,1.646395335264628557e+01,-7.215560377457864050e+00,-5.317775029870150938e+00,1.253333537935970554e+01,1.648890379279638196e+01,4.411317558415099316e-01,2.200252141436770614e+00
9.796892663521519751e+01,9.863428280497060996e+01,2.373247828231083920e-02,6.358335239692558018e-03,2.158017163841730035e+00,6.564668808067187555e+00,2.537432329406980269e+00,6.454467563524524110e+00,2.062006362698868500e+01,1.798420156162428185e+01,2.764504296370600045e+01,1.623094691821242463e+01,-7.907586622912161189e+00,2.107493734311648836e+01,-1.316735068025912447e+01,2.768305568770873748e+01,4.453508050313020328e-01,-1.895743682058594448e+00
1.362815791142926400e+02,4.702055381670439971e+01,9.259575734889479923e-03,3.702920467384195969e-04,8.832087822598279070e-01,5.383581729852716657e-01,1.197013881430844640e+00,8.131696540048403143e-01,1.181042902342520904e+02,1.069225009046225949e+02,1.349307627014463833e+02,1.124596096035220398e+02,-3.354536807955467737e+01,5.047941139305512337e+01,-1.693404315859599407e+01,1.349307627014463833e+02,2.117359161715629545e-01,-2.299303802239172079e+00
1.431223662370118461e+02,1.898334598746557162e+02,2.341933765848542778e-02,1.731212560192292712e-03,1.559901122643116977e+00,1.252442538907942549e+00,2.166988095157652339e+00,1.922989838724676881e+00,1.998726113606983290e+01,1.603249572796120503e+01,1.847332606653164433e+01,2.545596197327806820e+01,-1.186429636132703180e+01,-4.541805913059671518e+00,1.640610231635541538e+01,2.545943019655639006e+01,3.793336956900619228e-01,2.364751254012577686e+00
1.222325730872897083e+02,1.207031284425634965e+02,6.634696206105495341e-03,3.308200483426167442e-03,1.039748755612602604e+00,2.037232260562765074e+00,1.023435102661542473e+00,2.368982585395039919e+00,3.766183665579669437e+00,2.859172088303914450e+00,6.081693614411546989e+00,2.357685355009677686e+00,-2.721034779104818835e+00,6.946529751010248610e+00,-4.225494974515173752e+00,6.234222303967937862e+00,6.644321002055344483e-01,-1.730364876035616062e+00
1.167855606842834391e+02,1.158199540230952778e+02,9.010918096900039781e-03,5.508785216636192909e-03,1.344368712898616369e+00,3.002619745237581572e+00,1.363943472350065189e+00,3.896003662161795056e+00,3.879076314901465317e+00,1.993663509178604132e+00,7.091959749926171064e+00,2.551605750064332323e+00,-5.656238482833261472e+00,9.638650235898248653e+00,-3.982411762208957651e+00,7.097764921057289733e+00,8.076173840001515947e-01,-2.166755103658125847e+00
1.058001019187996832e+02,1.422083682477476145e+02,1.798611943474915167e-02,8.951237914581659447e-03,2.637821641014525209e+00,6.145452060669138739e+00,3.033541610047127968e+00,5.935557026746750786e+00,5.893937696762735357e+01,5.219417043464248707e+01,7.311776661386502951e+01,5.150619465123816809e+01,-2.023561898578501683e+01,4.253516601949187503e+01,-2.229954718699847760e+01,7.311776661386502951e+01,3.003530458572736817e-01,-2.057542765605163027e+00
1.362891206029508453e+02,4.702250934367683044e+01,9.259605449646579264e-03,3.702909061992522006e-04,8.832196341965795616e-01,5.383636812872375499e-01,1.197018091681783636e+00,8.131857791311380979e-01,1.181029072749889650e+02,1.069210031115373880e+02,1.349297770522078395e+02,1.124579441680063354e+02,-3.354571258146163615e+01,5.048060332408967099e+01,-1.693489058768262367e+01,1.349297770522078395e+02,2.117427747246352632e-01,-2.299296741259217125e+00
9.956682083839363884e+01,1.031278442838953140e+02,2.233240264319630991e-02,5.953318367163332701e-03,2.207670796549587866e+00,8.496472747648224910e+00,2.719122202587160420e+00,9.961107166383246891e+00,2.163891254475048243e+01,1.888666241105732624e+01,2.878068965071155461e+01,1.724938618848755922e+01,-8.256750807009263227e+00,2.142533047093656151e+01,-1.316857961966238655e+01,2.881616967221243542e+01,4.319534793974651454e-01,-1.913022842361535636e+00
1.310397010143971954e+02,2.051433963253968216e+02,2.579968443376343470e-02,1.119004906050981903e-03,1.591828536875363298e+00,1.395532157520577243e+00,2.072032923779207447e+00,1.942044114637969665e+00,1.560477556363352392e+01,1.253183801268080444e+01,1.394358944389784583e+01,2.033889955155182605e+01,-9.218812829108417262e+00,-4.983558802625149831e+00,1.420237163390475388e+01,2.035459165281596228e+01,4.144956772800122979e-01,2.271146873642841957e+00
1.632707698548716166e+02,1.364261011990279826e+02,1.304151088078006442e-02,8.287611625548271452e-03,3.784057240968167424e+00,1.721022867263354783e+01,5.634200271105301638e+00,2.905376169344430792e+01,4.320145163336228222e+01,3.851274605155652608e+01,5.297499311672001454e+01,3.811661633738501109e+01,-1.406611747512227595e+01,2.932062490135594501e+01,-1.525450726043554006e+01,5.298534419486686176e+01,2.945062333347815420e-01,-2.063263576688529888e+00
1.317489270507629726e+02,1.294391913638612266e+02,2.831805606424668467e-03,0.000000000000000000e+00,5.045577014556086315e-01,3.651440797602779620e-01,5.181622368804517098e-01,2.557829029129404796e-01,3.925673149091246206e+00,4.832584906123819302e+00,4.645793202038403180e+00,2.298641363546603422e+00,2.720735289288344294e+00,2.160360057188035476e+00,-4.881095329628443835e+00,5.086593359779640444e+00,3.822862165580683258e-01,-8.916301176871757050e-01
9.800523078400993882e+01,9.827017378709568618e+01,2.357642996351986056e-02,6.175062836643905456e-03,2.159520792069687278e+00,6.561649812195624598e+00,2.504611811986559466e+00,6.136833434924297670e+00,2.078652698585101177e+01,1.815172548943957764e+01,2.783857255538630682e+01,1.636928350241658237e+01,-7.904404943601426758e+00,2.115613600071229072e+01,-1.325173102471997311e+01,2.787236567371227380e+01,4.420648914729773948e-01,-1.894931494553968143e+00
1.168570835711079354e+02,1.161341532924885058e+02,9.058168333493106517e-03,5.246423291171860119e-03,1.335093337235131905e+00,2.992215351591355876e+00,1.342813529546727169e+00,3.834639464739977299e+00,3.837114899647832811e+00,1.962119230206443410e+00,7.036141131958217443e+00,2.513084400264391505e+00,-5.624987070382100107e+00,9.597078632626001138e+00,-3.972091566981834188e+00,7.041976603701860959e+00,8.088949635734089538e-01,-2.166159938450993305e+00
1.140818727740717264e+02,1.461432758201418665e+02,1.833711409564171141e-02,1.140866199494816081e-02,2.692551795862061947e+00,7.244672834048243359e+00,3.276331489938889341e+00,1.006650295913954807e+01,5.719461359390764699e+01,5.077333151982959691e+01,7.081822960723323490e+01,4.999228040668725015e+01,-1.926384580476548436e+01,4.087084583572147523e+01,-2.160700006394061035e+01,7.081822960723323490e+01,2.987903328258169067e-01,-2.050819893604582944e+00
1.362897594835260691e+02,4.702257619921325471e+01,9.259554870496103721e-03,3.702815234411551402e-04,8.832203268500717908e-01,5.383637169656469990e-01,1.197016766786650699e+00,8.131849489366705930e-01,1.181028505927669841e+02,1.069209480715379641e+02,1.349297343657223394e+02,1.124578718478307167e+02,-3.354570765483621386e+01,5.048064531136262900e+01,-1.693493750157988487e+01,1.349297343657223394e+02,2.117430513177319673e-01,-2.299296125073799324e+00
1.310396866375451737e+02,2.051433851319540906e+02,2.579965729765139673e-02,1.118995714748864494e-03,1.591828247544198716e+00,1.395532160091836005e+00,2.072031805074782351e+00,1.942041806027468009e+00,1.560477782488720955e+01,1.253183921032752046e+01,1.394359167779655628e+01,2.033890290376686139e+01,-9.218816019928212313e+00,-4.983558884688269686e+00,1.420237490678796988e+01,2.035459484609673453e+01,4.144957616660521205e-01,2.271146820006201494e+00
1.317487291821628332e+02,1.294391881085191187e+02,2.831792445596259620e-03,0.000000000000000000e+00,5.045575210291023405e-01,3.651424923442767034e-01,5.181654768364420960e-01,2.557839457717636655e-01,3.925700288615122435e+00,4.832619083772605073e+00,4.645825273181472426e+00,2.298656533327120055e+00,2.720756403663104894e+00,2.160374852044249838e+00,-4.881131238859290455e+00,5.086628454331913574e+00,3.822885921166702672e-01,-8.916312592777588808e-01
1.614653463826285815e+02,1.326233049653806972e+02,1.069332662466569543e-02,4.994968497181872732e-03,3.872251630660902499e+00,2.011586724889199118e+01,5.924034655300495444e+00,3.262614879633524367e+01,3.997707189778368786e+01,3.546057220831918499e+01,4.915106321259249000e+01,3.531958092058606269e+01,-1.354949978108999176e+01,2.752197399524443000e+01,-1.397247412086245433e+01,4.916902981588889077e+01,2.989252368043882058e-01,-2.081947810276155497e+00
1.517958226408995870e+02,1.286018964214620155e+02,5.676657521685847183e-03,4.943712073978119917e-03,4.322369992560745722e+00,2.853142140389893910e+01,6.491710926288000394e+00,4.319334216980919905e+01,3.523382315965184119e+01,3.088548403206699433e+01,4.365469973115767033e+01,3.116128657481280584e+01,-1.304501820970609849e+01,2.526262934342378941e+01,-1.221761098921831312e+01,4.367855492341188040e+01,3.133758520314750551e-01,-2.112537484612670546e+00
1.310387635801159831e+02,2.051432458348477326e+02,2.579896563725279576e-02,1.118816321115589539e-03,1.591817951028675626e+00,1.395517322080727540e+00,2.072040726161120450e+00,1.942070570918712713e+00,1.560467486297610940e+01,1.253177729138650776e+01,1.394348930035794965e+01,2.033875831445526572e+01,-9.218692891078559271e+00,-4.983557131328557155e+00,1.420225002457473806e+01,2.035445338074880794e+01,4.144951185678907302e-01,2.271144268875771477e+00
1.362790454709158041e+02,4.701991273494984824e+01,9.259875638936744535e-03,3.703572307911889806e-04,8.832058751111786510e-01,5.383565694621254005e-01,1.197016770659116602e+00,8.131676515361019320e-01,1.181046644703470037e+02,1.069228971358708975e+02,1.349310381417358542e+02,1.124600606402743779e+02,-3.354530209394267359e+01,5.047911500533594875e+01,-1.693381275649930373e+01,1.349310381417358542e+02,2.117341057307429997e-01,-2.299305957210566298e+00
1.033952631614988036e+02,1.374927280406831471e+02,2.040154409316636760e-02,6.328399737323619871e-03,2.747843857665194900e+00,8.550570797035437209e+00,3.192174517195820460e+00,1.243456693716778183e+01,6.030040745940409863e+01,5.333896038619769087e+01,7.479364150021575597e+01,5.276862135685706079e+01,-2.088434064260691514e+01,4.347969895501582727e+01,-2.259535849617561709e+01,7.479364150021575597e+01,3.002316739258349410e-01,-2.064248541808562099e+00
9.494884539568207060e+01,9.608196216058361472e+01,2.486033995768326121e-02,6.596956532056127628e-03,2.016143081609383270e+00,4.175480678406394475e+00,2.424513808128225811e+00,5.145122211743193397e+00,1.990069612680799338e+01,1.741967224897198108e+01,2.680779692775912082e+01,1.547461984900975729e+01,-7.443072101182396594e+00,2.072130160226212325e+01,-1.327822947778415141e+01,2.685185428647448092e+01,4.525930509211712471e-01,-1.878744914465812377e+00
1.526035645701279861e+02,1.520560685707295363e+02,1.748025844149958541e-02,1.346614514417204637e-02,2.719564257731746704e+00,5.576867162226483821e+00,3.758820622808941803e+00,5.975398130120984419e+00,4.848789189577261993e+01,4.341885998992827211e+01,5.964147274957309008e+01,4.240334317383049267e+01,-1.520709578822949304e+01,3.346074297328640768e+01,-1.825364703092861518e+01,5.964147274957309008e+01,2.930147710493648527e-01,-2.026646024330276408e+00
1.223824109474659991e+02,1.206220783063731687e+02,6.646392428669991095e-03,3.314219085167369877e-03,1.040009830001388913e+00,2.039821979131231977e+00,1.011962260191291207e+00,2.365021021335659945e+00,3.748046035739421633e+00,2.843688792902614892e+00,6.062839717534034278e+00,2.337609654363506539e+00,-2.713071773588281221e+00,6.944380956751307288e+00,-4.231309185426716191e+00,6.214077927169345372e+00,6.650413351020394437e-01,-1.728093453186502426e+00
1.065876385344519264e+02,1.411832549185041046e+02,1.768900099188576436e-02,9.429246850441636019e-03,2.741365593269463830e+00,8.686126022888620568e+00,3.314790900346636260e+00,1.213980574962280379e+01,5.912564996411995111e+01,5.237318987712974661e+01,7.329372704753002665e+01,5.171003375732184537e+01,-2.025737968552046908e+01,4.250422834421030416e+01,-2.224684879755758615e+01,7.329372704753002665e+01,2.996372988820082961e-01,-2.058810143781682367e+00
1.226052669831177724e+02,1.204857059460999125e+02,6.782464044513280416e-03,3.479493568251988602e-03,1.053063696862267973e+00,2.104693744572488701e+00,1.062717992110599585e+00,2.625229009530701152e+00,3.814577684675103164e+00,2.887705300838153910e+00,6.157944828462657227e+00,2.398082979889885280e+00,-2.780617200552773394e+00,7.030101353944487208e+00,-4.249484150251714887e+00,6.309407965341221391e+00,6.643299756004840129e-01,-1.733621010057661227e+00
9.878758826549758965e+01,1.033430989972810892e+02,2.210972284195152071e-02,6.379918568416144062e-03,2.292066375927967137e+00,8.464135271562422957e+00,2.793579942213613165e+00,1.000726154425879955e+01,2.162556701283936889e+01,1.884897377566236187e+01,2.875938137962496555e+01,1.726834644219615100e+01,-8.329780020271359220e+00,2.140144230265209302e+01,-1.307166223539159056e+01,2.879853589500769218e+01,4.330780134540385684e-01,-1.915989704112713632e+00
1.401789139439375163e+02,4.148810638671948681e+01,8.804899046380198005e-03,6.761437883169357441e-04,9.258261886628804671e-01,5.617084031012787859e-01,1.271041281790282973e+00,8.750277818405102215e-01,1.281514441082727274e+02,1.185368744258310443e+02,1.422731604285721403e+02,1.236443010242615514e+02,-2.884370986186604924e+01,4.236514089260049332e+01,-1.352143110649004498e+01,1.422731604285721403e+02,1.676663118206650205e-01,-2.312780672416525629e+00
1.630166062567585357e+02,1.377051891478726589e+02,1.351151472689309137e-02,7.627791028193811086e-03,3.589170556176439764e+00,1.511744722016401887e+01,5.317462852724792910e+00,2.386233093030229213e+01,4.332856696116416373e+01,3.864522811538607527e+01,5.315638018581348234e+01,3.818409325632040208e+01,-1.405001733436215261e+01,2.948344004642239113e+01,-1.543342257073762624e+01,5.316679905204184564e+01,2.939854402839824909e-01,-2.059260171397104155e+00
1.310388435141178434e+02,2.051432260414647715e+02,2.580156611316519397e-02,1.119104023252826203e-03,1.591824499078074329e+00,1.395510548249564220e+00,2.072046704522703120e+00,1.942083176634864961e+00,1.560461010216548416e+01,1.253172592406219010e+01,1.394341613026583815e+01,2.033868856944147652e+01,-9.218652710637497805e+00,-4.983582359198307721e+00,1.420223507200005919e+01,2.035438465511077410e+01,4.144937727529149352e-01,2.271145374686689422e+00
1.317147371595743550e+02,5.372479862588218680e+01,9.796896887208226407e-03,0.000000000000000000e+00,8.320006972448622529e-01,5.102347229590460387e-01,1.107400132148133265e+00,7.382928597089212230e-01,1.059620453225251424e+02,9.288825135283997270e+01,1.260577053411768986e+02,9.894018051794606095e+01,-3.922138113828673767e+01,6.028697655289583679e+01,-2.106559498057835356e+01,1.260577053411768986e+02,2.650091525116810565e-01,-2.282905163213330813e+00
1.310388440937557846e+02,2.051432277637860579e+02,2.580153567497300848e-02,1.119101636423259962e-03,1.591824349418699214e+00,1.395510640493747179e+00,2.072046573603981479e+00,1.942082823674395886e+00,1.560461160461584740e+01,1.253172711822243102e+01,1.394341796382048493e+01,2.033869004907757372e+01,-9.218653635507356725e+00,-4.983581365884703906e+00,1.420223500355639601e+01,2.035438614951121750e+01,4.144938034549705552e-01,2.271145355555867607e+00
1.080990193946793880e+02,1.427893989716907583e+02,1.728565525845495235e-02,9.786095099322631580e-03,2.762095927440436416e+00,8.104687437513131698e+00,3.453945550641922324e+00,1.139993149778300463e+01,5.835014902921989233e+01,5.171537628301608436e+01,7.229424898479919648e+01,5.104082244427048209e+01,-1.990431766839339645e+01,4.183229754339910755e+01,-2.192797994544398321e+01,7.229424898479919648e+01,2.992013899514512909e-01,-2.057496440427346585e+00
1.317149658824169478e+02,5.372484572938851954e+01,9.796893349780576993e-03,0.000000000000000000e+00,8.320009601500057972e-01,5.102349704375847006e-01,1.107399964682256543e+00,7.382929918247413958e-01,1.059620129300688092e+02,9.288821419674094670e+01,1.260576852541819619e+02,9.894014058366596487e+01,-3.922139542921288324e+01,6.028701346929087634e+01,-2.106561760604754951e+01,1.260576852541819619e+02,2.650093436943373737e-01,-2.282905005430597711e+00
9.880198135404259574e+01,1.021237762958761266e+02,2.273860704742330235e-02,6.562006271007314248e-03,2.203100069988977339e+00,8.651041294224548039e+00,2.682136186568112812e+00,9.924838919176968588e+00,2.128633785612689877e+01,1.855354320533054491e+01,2.839199485303912596e+01,1.691347608128988256e+01,-8.198384296983556752e+00,2.131697019387162229e+01,-1.311858586018679063e+01,2.843053940692681536e+01,4.373892481676719401e-01,-1.909171126705257571e+00
1.401789760208722839e+02,4.148807879190893999e+01,8.804881295446587847e-03,6.761420098680519242e-04,9.258261180213888109e-01,5.617081844140375813e-01,1.271041299625456311e+00,8.750280503396231646e-01,1.281514561762360813e+02,1.185368912858303645e+02,1.422731660653294625e+02,1.236443147313982820e+02,-2.884369548576619735e+01,4.236512159898617824e+01,-1.352142618897552140e+01,1.422731660653294625e+02,1.676662306306183070e-01,-2.312780629488929041e+00
1.640136491532884975e+02,1.362143244227216314e+02,1.293581855265589151e-02,7.181914041383893887e-03,3.724194086836441375e+00,1.581787211037008056e+01,5.435662824367986978e+00,2.556862445116992433e+01,4.214508956198717726e+01,3.755340188940071044e+01,5.171674543598407325e+01,3.716512216090541187e+01,-1.377506386199636523e+01,2.871496767800838157e+01,-1.493990369904454596e+01,5.173008321803737175e+01,2.950449393866312331e-01,-2.064738262673006197e+00
1.225663067331821878e+02,1.204257144102600989e+02,6.794242216736881730e-03,3.292234076657487435e-03,1.046288763870098837e+00,2.046383403894746156e+00,1.047266580303189087e+00,2.418641684709629480e+00,3.801556650700348872e+00,2.879196166157755865e+00,6.138107166987417429e+00,2.387366674738747196e+00,-2.767081502580817531e+00,7.009651467830409821e+00,-4.242569965582243974e+00,6.289833864462867297e+00,6.641852856593039034e-01,-1.732911998953570842e+00
1.362958897392874462e+02,4.702419553303252542e+01,9.258903032823891793e-03,3.701124451723027987e-04,8.832268601061155078e-01,5.383667923487627238e-01,1.197011532741709461e+00,8.131910367488297542e-01,1.181018239710195132e+02,1.069198386070952296e+02,1.349289990945511590e+02,1.124566367181800217e+02,-3.354595618328168882e+01,5.048151936383142413e+01,-1.693556302557451332e+01,1.349289990945511590e+02,2.117481514019461664e-01,-2.299290930365254226e+00
1.354262728913498108e+02,1.010106138041141861e+02,1.086336322265819485e-02,1.839766559710026908e-02,3.017991341528014626e+00,1.989110183570204882e+01,3.124544988091562114e+00,1.834181430507980792e+01,1.347425164816332988e+01,9.498422036578629601e+00,2.025496258568700370e+01,1.066937065028266751e+01,-1.192748909684637404e+01,2.034213234634214729e+01,-8.414643319785939823e+00,2.029325715857953227e+01,5.655071511997408207e-01,-2.182818698098536014e+00
1.298253678154981685e+02,1.288135032286477042e+02,3.280434948553058623e-03,0.000000000000000000e+00,5.260089798792471072e-01,3.739867727203425307e-01,5.708828260894573958e-01,3.029638901693040287e-01,4.285266792045238304e+00,5.207895988047244629e+00,5.070682199944982038e+00,2.577222260911544716e+00,2.767887540680144198e+00,2.356246066520026883e+00,-5.124133596831217830e+00,5.510017770860981656e+00,3.825447215569893755e-01,-9.058328309130281308e-01
1.310396793058683329e+02,2.051432521114845429e+02,2.579826923805820724e-02,1.118715943580232772e-03,1.591824334817714126e+00,1.395535348380793739e+00,2.072024562942207826e+00,1.942032355084821305e+00,1.560482901657669785e+01,1.253187132246216962e+01,1.394364983215106868e+01,2.033896621234075752e+01,-9.218873258576392615e+00,-4.983537996674981763e+00,1.420241125742533050e+01,2.035465657756353508e+01,4.144965401237901692e-01,2.271147886747557632e+00
1.114737784253596971e+02,1.076232561521701143e+02,2.105055700421855358e-02,2.014684219497183976e-03,2.519729516569791716e+00,3.362092029954198313e+00,3.367066474120718578e+00,8.497349894178588769e+00,2.745199121104436557e+01,2.478727939475722053e+01,3.478604917869446922e+01,2.278264579765726339e+01,-7.994136053727389779e+00,2.200217324942995489e+01,-1.400803710488617426e+01,3.480190600763295805e+01,3.659617306850093121e-01,-1.889734788854997127e+00
1.090802524614991853e+02,1.190720729481685538e+02,8.184800304488457773e-03,2.130797762741092755e-03,9.498126797548281930e-01,1.428545837289541653e+00,1.032792905928892280e+00,1.531279784732762161e+00,2.779471754233411307e+00,1.140678666758017989e+00,5.560741235404701222e+00,1.636995423191014210e+00,-4.916379310526930446e+00,8.343808354834688856e+00,-3.427429051062128806e+00,5.565009959583150589e+00,8.514237258774816075e-01,-2.164008407819103752e+00
1.297649801832926357e+02,1.445599387637240909e+02,1.788035434717907129e-02,1.023642760602842643e-02,3.073526655566241494e+00,1.334649430555472982e+01,4.150369355921972314e+00,1.925495753815157585e+01,5.380862946047683693e+01,4.775942360793288799e+01,6.650442817501175341e+01,4.716203721621300105e+01,-1.814761740647164956e+01,3.808739480618453399e+01,-1.993977738940755273e+01,6.650933422992838473e+01,2.985412686082562495e-01,-2.062692145094804808e+00
1.317151615132629843e+02,5.372494265268612423e+01,9.796919344707194499e-03,0.000000000000000000e+00,8.320015143217704967e-01,5.102352025063532359e-01,1.107399971902852664e+00,7.382934108720770050e-01,1.059619732161241075e+02,9.288817537478769282e+01,1.260576595723596967e+02,9.894008594560867209e+01,-3.922139275323132779e+01,6.028705556564896284e+01,-2.106566237838922007e+01,1.260576595723596967e+02,2.650095275074754730e-01,-2.282904385346185450e+00
1.310388218732247481e+02,2.051432036226713649e+02,2.580148275474008004e-02,1.119091171915672029e-03,1.591823509365218214e+00,1.395510296474100631e+00,2.072045189729704529e+00,1.942080208420901233e+00,1.560461544266163791e+01,1.253172944595105776e+01,1.394342240090850282e+01,2.033869479839798800e+01,-9.218658166457920800e+00,-4.983579568755868827e+00,1.420223773737833994e+01,2.035439066386778251e+01,4.144939246020797885e-01,2.271145341498129966e+00
1.401791034756944896e+02,4.148801723595454405e+01,8.804850210965581292e-03,6.761338334812673880e-04,9.258259616713626627e-01,5.617078241992008447e-01,1.271040496435611455e+00,8.750273216739031801e-01,1.281514808043882852e+02,1.185369254344840328e+02,1.422731782553768483e+02,1.236443422771623517e+02,-2.884366692427921208e+01,4.236508428467556087e+01,-1.352141743615223213e+01,1.422731782553768483e+02,1.676660696802737827e-01,-2.312780491374468284e+00
1.615175228332505810e+02,1.326075706896170914e+02,1.098403808761222282e-02,4.308064740320828416e-03,3.852823914482748968e+00,1.710194073633778089e+01,5.814954450157530985e+00,2.918249858384590212e+01,4.018624638884000433e+01,3.568003610014892502e+01,4.937713541529359418e+01,3.550156835495801744e+01,-1.351863166838488262e+01,2.757266712453144208e+01,-1.405403533618461864e+01,4.939383428529696829e+01,2.970295874425121774e-01,-2.078665071637969319e+00
1.143830527052723056e+02,1.458858336718677435e+02,1.827761248781513415e-02,1.137763927372446165e-02,2.689273753526155275e+00,7.246162668709453136e+00,3.352228704653038793e+00,1.015874462599284733e+01,5.719304634004586063e+01,5.077939597381465830e+01,7.079761889947232589e+01,5.000212487437658382e+01,-1.924095068298045419e+01,4.081371553214682990e+01,-2.157276488525877411e+01,7.079761889947232589e+01,2.984644236007282792e-01,-2.050576254496162321e+00
1.227156673585024862e+02,1.203444216033877012e+02,6.806098747395914264e-03,3.297947425326581104e-03,1.046561728600472474e+00,2.048966234305814815e+00,1.035905121401222928e+00,2.414807894483716577e+00,3.783628223546493086e+00,2.863859937163895086e+00,6.119539319461669180e+00,2.367485466403490335e+00,-2.759304905917358663e+00,7.007733213554849350e+00,-4.248428307621602507e+00,6.269979766745359839e+00,6.647962748022092638e-01,-1.730674648960986772e+00
9.794507001873586205e+01,9.980028324664307604e+01,2.318429749074076354e-02,6.864065265568360628e-03,2.202788506388161149e+00,8.952749445024936747e+00,2.601566754306968043e+00,9.243253316825473576e+00,2.080492977970694213e+01,1.814104008114997768e+01,2.785012203225006999e+01,1.642362778811488155e+01,-7.991669470524057850e+00,2.113557602697531834e+01,-1.314390653484158022e+01,2.789134328342539249e+01,4.428097605285772342e-01,-1.901630538843301688e+00
1.377814760138892609e+02,4.161501006584034457e+01,8.544643867299432996e-03,7.105259410748819126e-04,9.326855019940869518e-01,5.695386778963110741e-01,1.214639522287256135e+00,8.243890444319280641e-01,1.286600750509944930e+02,1.191452998425202736e+02,1.426402955298247832e+02,1.241946334588175063e+02,-2.854432668687659458e+01,4.194065344254018868e+01,-1.339632687367012664e+01,1.426402955298247832e+02,1.654543731363895820e-01,-2.312544300481855775e+00
1.219992372996112522e+02,1.202509432505236902e+02,6.903667678057761464e-03,3.633777339254241380e-03,1.062359317417573168e+00,2.107102830826276474e+00,1.083139611676958713e+00,2.663123296280386132e+00,3.907933851183039042e+00,2.965518892707124987e+00,6.282491194867649398e+00,2.475791516782770874e+00,-2.827244912600724636e+00,7.123671945836047570e+00,-4.296427035288271412e+00,6.435446239108107314e+00,6.632600340733706412e-01,-1.735339809833500890e+00
1.985770030703381224e+02,6.107075962115158063e+01,5.162108199682006494e-03,0.000000000000000000e+00,8.810389524315866971e-01,5.436365388150875555e-01,1.078737745226796108e+00,6.558465979444524363e-01,9.632121752112558966e+01,8.152457390571869666e+01,1.204727114585262910e+02,8.696636724512097771e+01,-4.438993161265307918e+01,7.245448371932842235e+01,-2.806455140868427733e+01,1.204727114585262910e+02,3.239355739100803766e-01,-2.240209889247203101e+00
1.310387062713268449e+02,2.051430744755856495e+02,2.579899455087827920e-02,1.118835172312877607e-03,1.591814008846831330e+00,1.395515312805526875e+00,2.072035573541406883e+00,1.942064008077183823e+00,1.560468909178405283e+01,1.253177927805612946e+01,1.394351105982724981e+01,2.033877725473860210e+01,-9.218729617490680539e+00,-4.983534539335598090e+00,1.420226415899400507e+01,2.035447079687986971e+01,4.144957212124067425e-01,2.271145550416180381e+00
1.077185969747882979e+02,4.944958287849108558e+01,1.209281517727164509e-02,0.000000000000000000e+00,8.079820667140841239e-01,4.879842536202562697e-01,1.219725121629349207e+00,8.626090051818091631e-01,1.110251969580803575e+02,9.880304927818652061e+01,1.291439261467646702e+02,1.051286171929675106e+02,-3.666644135861295695e+01,5.435618128856937403e+01,-1.768973958335293517e+01,1.291439261467646702e+02,2.357015979528220839e-01,-2.303756052626957818e+00
1.334440562914730322e+02,1.419764372588199137e+02,1.693760723757617437e-02,9.429533884966803323e-03,3.082038651858513667e+00,1.249753432019590882e+01,4.337210930826752353e+00,1.857646571535938307e+01,5.276060008107621968e+01,4.688465533667022100e+01,6.509332304578495609e+01,4.630382257740282625e+01,-1.762783428313597867e+01,3.699816759890280338e+01,-1.937033330426514155e+01,6.509879191374641039e+01,2.960390223894917572e-01,-2.062793029860568783e+00
