4.786921017630375785e-08,1.818385613041745212e-07,1.518223459964159194e-01,4.594534784281645301e-01,4.071435647959547981e-05,1.328846940741153996e-07,2.460999669634067892e-05,9.649197107724674664e-08,7.122368251875017975e-06,7.475268997014183046e-06,5.306883027308615938e-06,7.389498436695761312e-06,8.840257273685650510e-06,6.287257764807177957e-06,1.825459224309576345e-05,5.233622154890316186e-06,9.576209561328695788e-03,1.441027953813640806e-03
5.210416859273491111e-08,1.895111844443142703e-07,1.588801878976695281e-01,4.663686464344622973e-01,4.248775516756110821e-05,1.353050001476403371e-07,2.639987992834716863e-05,9.944971663329928000e-08,5.986011429694491426e-06,4.955452512195325725e-06,6.751600714883892985e-06,5.279563476220597335e-06,9.455404740149127741e-06,5.340883833491000527e-06,1.985143535779505862e-05,6.631962497617848702e-06,9.665553947726002182e-03,1.590552679355011116e-03
4.482860209989089603e-08,1.650322124807220280e-07,1.361120423491049281e-01,4.111628136302240000e-01,3.726129805751560696e-05,1.179625198573127486e-07,2.310787922799917743e-05,8.608664248902686888e-08,9.065584763575263238e-06,7.962877966496500576e-06,7.772887972548841494e-06,8.567252621749590371e-06,7.541611359609852867e-06,5.758235461063612998e-06,1.849503830588518870e-05,7.595666967977133075e-06,8.706577351689505709e-03,1.291138944382235875e-03
4.706200005110650197e-08,1.824019984244101864e-07,1.455887513992503990e-01,4.386082738729237818e-01,4.049149144320858583e-05,1.275488542443411584e-07,2.527988817326873663e-05,9.353975170119032391e-08,5.558930906147554336e-06,4.617747997681015549e-06,6.132793895648295672e-06,4.943987544495406000e-06,8.165777370178710072e-06,5.032771284147473445e-06,1.703402516952335965e-05,6.004245098494945863e-06,1.635310794805044585e-02,3.332444478659585003e-03
4.817255835003614247e-08,1.763164905201292958e-07,1.450635477848327415e-01,4.379055229497638146e-01,3.999670603230639143e-05,1.261490881239965461e-07,2.485346339893006900e-05,9.208709072076379190e-08,5.606135214634472188e-06,4.640314620767739178e-06,6.281829717359642409e-06,4.948844704901205270e-06,8.225959390928461572e-06,5.143920924207374083e-06,1.703270893874579432e-05,6.149830142690047505e-06,1.618220655408918532e-02,3.302367633089903047e-03
4.949324441814465378e-08,1.895227878178524412e-07,1.520127699396726373e-01,4.578849263497227762e-01,4.201859256274807943e-05,1.333411749184971950e-07,2.665619627842328364e-05,9.872533299062788075e-08,6.577624944065068423e-06,5.112355666974454941e-06,8.046157953445322045e-06,5.623468096348040674e-06,7.707914798045656802e-06,5.233544598135664345e-06,1.859226571132872044e-05,7.863821577610843546e-06,9.564189699919524099e-03,1.444477963018680425e-03
5.871072308987728611e-08,1.311998346273904387e-07,1.819330801772372219e-01,5.437082355199545081e-01,4.929222157938769298e-05,1.594371053223085936e-07,3.083098359791911099e-05,1.181254790717175628e-07,1.360545740359938271e-05,1.200048658010907724e-05,8.082359513557121409e-06,1.235528215578464713e-05,1.020124978661719291e-05,3.563898804777768720e-06,4.370198977743736530e-06,9.981019473080411845e-06,1.150219306938001645e-02,1.840143960410117567e-04
4.949324441814468025e-08,1.895227878178524148e-07,1.520127699396731369e-01,4.578849263497231648e-01,4.201859256274805232e-05,1.333411749184970891e-07,2.665619627842327009e-05,9.872533299062765576e-08,6.577624944065068423e-06,5.112355666974455788e-06,8.046157953445315269e-06,5.623468096348040674e-06,7.707914798045656802e-06,5.233544598135658415e-06,1.859226571132873739e-05,7.863821577610850323e-06,9.564189699919513690e-03,1.444477963018680425e-03
4.231089986041476920e-08,1.648102911894141974e-07,1.349152895464250101e-01,4.183602458094997645e-01,5.589554781558431711e-05,3.960938957442089073e-07,2.881207348232626012e-05,1.748258225857807980e-07,5.787168656146849315e-06,5.723196926240933197e-06,4.637710471991783311e-06,5.809433022867165602e-06,7.142401797448349851e-06,5.043034030434856367e-06,1.707398274335535584e-05,4.574981003979975662e-06,8.452415906493919440e-03,1.281239140495410000e-03
4.246838047951031010e-08,1.634103382461642791e-07,1.349338693449745885e-01,4.182646206927043142e-01,5.591088465330776053e-05,3.961612006262917479e-07,2.899212492631407452e-05,1.748432823279188958e-07,5.880816563330781328e-06,5.824160800575547206e-06,4.618152789375011817e-06,5.992659011038289165e-06,7.114612782852391727e-06,4.911076318648612242e-06,1.650731268850699049e-05,4.555963142638256693e-06,8.486574773906586586e-03,1.283886825255773799e-03
4.822276986189409092e-08,1.858857970320638292e-07,1.527704175585727908e-01,4.627649959933330948e-01,4.102158499880678065e-05,1.338953560737625307e-07,2.479642956667861927e-05,9.724206901791328139e-08,7.207779275414178084e-06,6.952006623245583318e-06,5.592168645543520801e-06,7.520468364192731597e-06,8.248822156343964008e-06,5.554121332989470631e-06,1.869541495486136518e-05,5.596024202053129924e-06,9.665376879623979386e-03,1.456532536643344528e-03
4.457800895562977065e-08,1.665915701658896713e-07,1.361327725096631025e-01,4.110874824584541121e-01,3.736503936294539039e-05,1.185810023674508885e-07,2.344895686121056602e-05,8.696349482315209859e-08,9.022288364507747687e-06,7.931850055122990889e-06,7.682781354273893469e-06,8.581557955203125465e-06,7.532184976934063244e-06,5.704298966837037555e-06,1.844395665856197845e-05,7.511555165059283089e-06,8.740659649576159804e-03,1.294727187585623975e-03
4.851497018605396822e-08,1.872538526567455228e-07,1.534953813484299101e-01,4.683273933315867388e-01,4.160396742750288156e-05,1.348040114270973393e-07,2.487645503806756986e-05,9.785838479268964783e-08,4.583973915838527041e-06,4.124755067691104813e-06,4.538380458985715619e-06,4.281480052420114430e-06,8.729797168842218984e-06,4.949783206832530776e-06,1.654383509536183028e-05,4.486528607009465021e-06,2.199407203154554041e-02,5.164924359219494852e-03
5.144078287734412104e-08,1.200719265896118138e-07,1.641432312982821218e-01,5.051246337556357657e-01,6.546368890464810992e-05,4.050049565478612992e-07,3.839061000628221843e-05,2.592474287855797898e-07,1.009424434686767047e-05,8.800943762446717574e-06,6.862781279792740810e-06,8.817753142399891187e-06,9.028406088702221535e-06,3.135132019270246346e-06,3.996988563417442540e-06,8.244645603609807133e-06,1.027368466960376127e-02,1.714301259585346217e-04
4.957837014131805822e-08,1.893362208067401188e-07,1.520129907853266515e-01,4.565412533539397466e-01,4.216864896495692099e-05,1.337360851778964978e-07,2.663237379027982767e-05,9.887835797181067273e-08,6.564616019075511704e-06,5.093789749017836207e-06,8.034983230373800390e-06,5.624394924704845445e-06,7.735345488637161181e-06,5.238699815178830879e-06,1.851582313482364307e-05,7.856266656867768973e-06,9.568958735250382083e-03,1.447247581006212572e-03
4.338104788378829582e-08,1.716264162901668902e-07,1.387658095262541691e-01,4.296523676756709431e-01,6.076147514467823083e-05,4.085478424808523415e-07,2.941079544038259302e-05,1.714711801907035704e-07,4.020055615867550085e-06,3.638482976167134056e-06,3.982432834752225896e-06,3.746696666356894403e-06,7.656962437022141998e-06,4.475045046786620508e-06,1.533444989746838988e-05,3.928813721970809539e-06,1.476354506193760553e-02,3.228795863474943906e-03
4.822276986189398504e-08,1.858857970320641468e-07,1.527704175585725410e-01,4.627649959933326507e-01,4.102158499880680776e-05,1.338953560737623983e-07,2.479642956667859894e-05,9.724206901791330786e-08,7.207779275414172155e-06,6.952006623245579083e-06,5.592168645543532660e-06,7.520468364192751926e-06,8.248822156343955537e-06,5.554121332989457078e-06,1.869541495486141939e-05,5.596024202053146018e-06,9.665376879623988060e-03,1.456532536643342576e-03
4.899852295861148638e-08,1.839892158164068098e-07,1.492822941297882733e-01,4.496294334190702457e-01,4.133590138600957807e-05,1.310164776384251137e-07,2.649239743050866533e-05,9.725590929399675327e-08,5.778603937699533406e-06,4.736500489695861987e-06,6.459820428744359380e-06,5.089429628586486711e-06,7.349883220356203866e-06,5.029303295358881141e-06,1.837041787233190641e-05,6.356415041204182019e-06,2.093469304038213241e-02,1.738329107288755400e-03
4.511288432196520169e-08,1.617118156655487033e-07,1.358049456579762393e-01,4.089481533289549553e-01,3.682431816789017857e-05,1.177656742327889325e-07,2.269664801351208318e-05,8.559597430876866147e-08,9.163672095487775915e-06,8.010552298593736617e-06,7.937732588403630137e-06,8.591567951172052227e-06,7.586018418880043074e-06,5.817585206315684008e-06,1.826466343736985360e-05,7.750952010168645290e-06,8.682579377073108146e-03,1.287506694814192403e-03
4.512523946594586488e-08,1.617562834105839252e-07,1.358143350686759343e-01,4.089415728131882144e-01,3.682396232051306039e-05,1.177637470127386777e-07,2.269417845672070064e-05,8.559462489983931623e-08,9.169805246411054541e-06,7.986535979293578937e-06,7.950764217099243750e-06,8.613056722309114603e-06,7.554104068034587908e-06,5.800315650252898618e-06,1.832872513705322202e-05,7.763374689054939459e-06,8.680927144268924672e-03,1.287532806254922937e-03
4.753112774261486278e-08,1.797826762884049563e-07,1.451850604471666417e-01,4.388614346926144605e-01,4.007118471704193796e-05,1.266483887905551609e-07,2.522926040141214234e-05,9.307240446395600792e-08,5.580572201000625791e-06,4.619692916598033352e-06,6.207086106497908452e-06,4.950731468411655577e-06,8.197462571017759462e-06,5.076682620308477629e-06,1.698699012879354274e-05,6.077186588660902614e-06,1.628573912638393503e-02,3.318560024765343768e-03
4.342306243915765602e-08,1.709587885044647003e-07,1.387486245010653707e-01,4.294134705929967821e-01,6.085770269278950514e-05,4.084816346644178984e-07,2.948074433500553289e-05,1.715160530243890621e-07,4.041562731495346556e-06,3.657655988829811234e-06,3.985066686804350783e-06,3.775466037507133914e-06,7.635623024015665751e-06,4.436780967185308484e-06,1.517514835896582345e-05,3.931167099956321295e-06,1.479892138679598373e-02,3.227114258556807586e-03
4.706200005110654167e-08,1.824019984244099218e-07,1.455887513992500382e-01,4.386082738729236707e-01,4.049149144320857228e-05,1.275488542443412378e-07,2.527988817326873324e-05,9.353975170119028421e-08,5.558930906147550948e-06,4.617747997681011314e-06,6.132793895648289743e-06,4.943987544495397529e-06,8.165777370178710072e-06,5.032771284147486150e-06,1.703402516952334610e-05,6.004245098494945016e-06,1.635310794805047013e-02,3.332444478659599314e-03
4.753072555125045715e-08,1.799867470831602300e-07,1.453086958177222110e-01,4.380192341346136331e-01,4.035303802917401903e-05,1.271529764881969611e-07,2.568679082690124288e-05,9.429138239001204875e-08,5.532206906176589863e-06,4.599997667018299417e-06,6.127646491399834046e-06,4.909759167989588369e-06,8.163941194579109673e-06,5.075678907894073972e-06,1.714089829401618640e-05,6.001210320728487707e-06,1.629032020987300142e-02,3.317621630317772567e-03
4.512257832322594388e-08,1.620355850781632864e-07,1.358270077157973099e-01,4.091527239457923293e-01,3.698654383931607729e-05,1.177779055843545410e-07,2.276467182840960629e-05,8.563013803688903010e-08,9.165218119425823913e-06,7.987932827474981314e-06,7.916356685751164515e-06,8.635595405241692504e-06,7.550216022623428144e-06,5.788170974605088859e-06,1.829784578841513597e-05,7.729558638126722653e-06,8.679581371446193697e-03,1.288239711568093778e-03
4.749059838503692732e-08,1.798985486972563364e-07,1.451957093596520920e-01,4.383894838624541324e-01,4.016690304855750351e-05,1.266578929766339913e-07,2.538395068513080150e-05,9.309180977474995410e-08,5.566977684480228043e-06,4.614108442957399992e-06,6.189092370891815389e-06,4.937291820767780005e-06,8.187991712673427407e-06,5.080662753620631418e-06,1.706811098700158506e-05,6.059980921559124050e-06,1.628588699634722289e-02,3.319003901705530179e-03
4.820540337084195628e-08,1.732261876057463037e-07,1.450583788174190647e-01,4.375631218464405836e-01,4.005865396482515846e-05,1.265260809551405861e-07,2.488761144883995554e-05,9.277382541597275312e-08,5.611651176415104501e-06,4.636546954363988969e-06,6.314292588846710706e-06,4.949291190552843799e-06,8.273691107366073358e-06,5.170000420418719607e-06,1.689965371748589694e-05,6.178511504077226136e-06,1.608615286944044959e-02,3.293688606495961003e-03
4.457800895562979712e-08,1.665915701658896448e-07,1.361327725096631580e-01,4.110874824584542231e-01,3.736503936294532940e-05,1.185810023674508885e-07,2.344895686121060329e-05,8.696349482315209859e-08,9.022288364507764628e-06,7.931850055122979031e-06,7.682781354273881611e-06,8.581557955203091584e-06,7.532184976934072561e-06,5.704298966837039249e-06,1.844395665856197845e-05,7.511555165059274619e-06,8.740659649576180620e-03,1.294727187585626143e-03
5.115588290941362210e-08,1.957301544520155018e-07,1.577246903972621961e-01,4.715655989453653718e-01,4.343323132346108717e-05,1.358504013870973533e-07,2.698313280008490279e-05,9.994909670077179250e-08,5.925910135080675980e-06,5.006779917005664070e-06,6.469794518072631484e-06,5.252199191930041763e-06,9.441724691268060994e-06,5.274202053990060365e-06,1.982836083556210047e-05,6.354014050102651498e-06,9.827371566151316476e-03,1.620100942612407585e-03
4.510235546031466178e-08,1.717017989172760327e-07,1.383166987460371089e-01,4.279056237668351637e-01,5.824736801905386368e-05,4.036113955104838116e-07,3.221567299960880973e-05,1.805465611767573839e-07,5.176625610742731067e-06,4.269019301846064517e-06,5.663102591523547481e-06,4.625420425046143478e-06,6.828244889036754245e-06,4.526590082569667155e-06,1.664005509981512861e-05,5.568550491447435425e-06,8.717919511524943252e-03,1.317509699150190127e-03
4.888548882653025739e-08,1.870935155861554107e-07,1.503903817262023379e-01,4.525904119603383902e-01,4.167947941969326730e-05,1.322156149390024614e-07,2.617847897920491361e-05,9.705247536488554486e-08,5.809715989067538934e-06,4.759740651248221002e-06,6.435008838978342842e-06,5.142177870470338822e-06,7.393115326426835469e-06,4.961783054013849219e-06,1.801766869088324108e-05,6.326219969228674761e-06,1.574357889235019833e-02,2.273269876842655846e-03
4.753072555125041744e-08,1.799867470831600977e-07,1.453086958177220167e-01,4.380192341346138551e-01,4.035303802917398515e-05,1.271529764881967758e-07,2.568679082690130048e-05,9.429138239001219434e-08,5.532206906176585628e-06,4.599997667018299417e-06,6.127646491399821340e-06,4.909759167989590910e-06,8.163941194579107979e-06,5.075678907894068890e-06,1.714089829401622367e-05,6.001210320728496177e-06,1.629032020987298754e-02,3.317621630317779072e-03
4.706200005110643579e-08,1.824019984244097365e-07,1.455887513992503712e-01,4.386082738729241148e-01,4.049149144320860616e-05,1.275488542443411319e-07,2.527988817326871291e-05,9.353975170119023127e-08,5.558930906147539090e-06,4.617747997681018090e-06,6.132793895648297366e-06,4.943987544495410235e-06,8.165777370178715154e-06,5.032771284147478527e-06,1.703402516952337659e-05,6.004245098494947557e-06,1.635310794805047013e-02,3.332444478659588906e-03
4.507016461506147212e-08,1.711816762615452649e-07,1.379846871973337830e-01,4.291628255386670254e-01,5.621284810241423480e-05,3.419999663838805207e-07,3.350545067827252489e-05,2.175471538878584612e-07,5.156694165231902389e-06,4.247086069746223886e-06,5.649849797183880479e-06,4.611971450703125057e-06,6.835705531403624214e-06,4.521423040281279485e-06,1.662981481393364361e-05,5.555136589791176240e-06,8.700061964376887627e-03,1.315038094742026001e-03
4.955687551529223027e-08,1.956647751664097636e-07,1.578654711855099757e-01,4.797354259945078025e-01,4.259577389405909414e-05,1.383844340675533554e-07,2.552401151734682110e-05,1.005070722042157503e-07,4.868255449488588198e-06,4.302984393728127053e-06,4.815250548877706609e-06,4.604200852315376646e-06,8.933764505336519636e-06,5.037251310266617827e-06,1.701283518910876543e-05,4.799803985897655589e-06,1.701629983947875596e-02,3.700860074417047871e-03
4.813428395561432606e-08,1.858913131172380194e-07,1.527706372029432880e-01,4.627826762637550773e-01,4.102201717737422970e-05,1.338975380679427798e-07,2.479744440232115919e-05,9.724373180192885051e-08,7.207269466052209839e-06,6.952647770214819838e-06,5.588081387356649413e-06,7.526017947293638807e-06,8.245806111253689476e-06,5.553587151465660753e-06,1.874845504121309148e-05,5.599234809769273694e-06,9.660037313185555405e-03,1.455458490280187945e-03
